Time, Force Sensor 1,Force Sensor 2,Force Sensor 3,Force Sensor 4,Command,Anomaly?,Anomaly Mode,Attribute,Desired Speed,Desired R,Shaft Control Effort,Actual Speed,ToolHeadNo,Merged Attribute,Force Sensor Number,Anomaly Mode Encode,Orient. x,Orient. y,Orient. z,AngVel x,AngVel y,AngVel z,LinAcc. x,LinAcc. y,LinAcc. z,Mag. x ,Mag. y,Mag. z, Quat. w, Quat. x, Quat. y, Quat. z,Temp,Audio,Strain Gage,MCU Time,Sample Freq,Rel Time
78797,0,0,4.77,0.0,0,A,V,11.0,250,15,35.68,254.94,0,11.0,Force Sensor 3,2,357.12,-39.75,-176.94,6.44,-1542.69,4.62,-4.06,-0.07,-1.24,77.56,34.75,-16.19,-0.46,0.02,-0.89,-0.03,29,-213975040,1777.52,4924375,58.82352941176471,5869
78812,0,0,5.6,0.0,0,A,V,11.0,250,15,35.41,254.77,0,11.0,Force Sensor 3,2,351.87,-54.31,-176.06,5.37,-1512.25,2.0,3.16,-0.35,-0.62,77.56,34.75,-16.19,-0.56,0.01,-0.82,-0.03,29,-210042880,1673.93,4924387,66.66666666666667,5884
78828,0,0,6.06,0.0,0,A,V,11.0,250,15,35.41,249.64,0,11.0,Force Sensor 3,2,353.06,-68.69,-173.69,5.31,-1472.19,2.94,5.98,0.22,-0.89,77.56,34.75,-16.19,-0.66,0.01,-0.75,-0.04,29,-225214464,1341.32,4924403,76.92307692307692,5900
78841,0,0,5.6,0.0,0,A,V,11.0,250,15,35.67,247.2,0,11.0,Force Sensor 3,2,354.5,-81.75,-16.31,5.12,-1543.94,1.19,13.23,-0.16,-5.22,77.56,34.75,-16.19,-0.83,-0.0,-0.55,-0.04,29,-210501632,767.1,4924415,62.5,5913
78857,0,0,5.95,0.0,0,A,V,11.0,250,15,35.91,232.54,0,11.0,Force Sensor 3,2,355.0,-66.69,-5.94,6.06,-1587.38,3.5,8.73,-0.22,-9.54,77.56,34.75,-16.19,-0.9,-0.01,-0.43,-0.04,29,-222461952,184.31,4924426,58.82352941176471,5929
78874,0,0,5.24,0.0,0,A,V,11.0,250,15,36.54,234.83,0,11.0,Force Sensor 3,2,355.44,-51.06,-3.81,6.81,-1629.5,2.87,10.71,-0.02,-10.44,14.0,45.25,-68.69,-0.95,-0.01,-0.31,-0.03,29,-221413376,-453.13,4924439,66.66666666666667,5946
78887,0,0,5.09,0.0,0,A,V,11.0,250,15,36.43,229.86,0,11.0,Force Sensor 3,2,356.19,-20.19,-2.69,8.19,-1602.63,3.44,11.71,0.03,-17.61,14.0,45.25,-68.69,-1.0,-0.02,-0.05,-0.03,29,-226656256,-1005.2,4924453,71.42857142857143,5959
78900,0,0,4.82,0.0,0,A,V,11.0,250,15,36.69,227.41,0,11.0,Force Sensor 3,2,356.5,-5.25,-2.56,6.0,-1554.5,2.06,11.36,0.2,-19.57,14.0,45.25,-68.69,-1.0,-0.03,0.08,-0.03,29,-217546752,-1481.86,4924465,83.33333333333333,5972
78915,0,0,4.93,0.0,0,A,V,11.0,250,15,36.7,232.46,0,11.0,Force Sensor 3,2,356.81,9.69,-2.69,7.5,-1562.44,3.94,7.0,-0.68,-22.92,-64.25,48.56,-27.0,-0.98,-0.03,0.22,-0.02,29,-231505920,-1741.16,4924478,58.82352941176471,5987
78932,0,0,4.78,0.0,0,A,V,11.0,250,15,36.59,230.17,0,11.0,Force Sensor 3,2,357.12,24.87,-3.0,6.12,-1565.75,3.31,2.14,-0.16,-26.05,-64.25,48.56,-27.0,-0.94,-0.03,0.34,-0.02,29,-208207872,-1835.74,4924495,66.66666666666667,6004
78948,0,0,5.28,0.0,0,A,V,11.0,250,15,36.11,239.8,0,11.0,Force Sensor 3,2,357.87,54.94,-4.81,7.69,-1562.44,3.25,-2.94,-0.05,-22.6,-64.25,48.56,-27.0,-0.82,-0.04,0.57,-0.01,29,-212500480,-1667.05,4924508,71.42857142857143,6020
78960,0,0,5.59,0.0,0,A,V,11.0,250,15,36.11,239.8,0,11.0,Force Sensor 3,2,358.75,83.5,-2.75,6.69,-1509.25,3.75,-4.63,-0.3,-23.23,-64.25,48.56,-27.0,-0.74,-0.04,0.67,-0.01,29,-214761472,-1383.43,4924518,58.82352941176471,6032
78981,0,0,6.24,2.96,0,A,V,11.0,250,15,35.73,254.86,0,11.0,Force Sensor 3,2,358.75,83.5,-2.75,6.56,-1479.69,2.31,-7.16,-0.13,-18.79,-55.69,43.88,57.75,-0.65,-0.04,0.76,-0.0,29,-211124224,-1009.43,4924530,62.5,6053
78993,0,0,6.43,0.0,0,A,V,11.0,250,15,35.49,269.45,0,11.0,Force Sensor 3,2,0.13,67.5,-172.94,6.06,-1445.94,4.69,-10.29,-0.2,-17.35,-55.69,43.88,57.75,-0.56,-0.04,0.83,0.0,29,-214663168,-611.13,4924546,66.66666666666667,6065
79009,0,0,6.18,0.0,0,A,V,11.0,250,15,34.97,257.03,0,11.0,Force Sensor 3,2,1.31,53.88,-175.5,5.37,-1429.38,3.75,-12.51,0.0,-10.4,-55.69,43.88,57.75,-0.34,-0.04,0.94,0.01,29,-206733312,-182.62,4924558,83.33333333333333,6081
79023,0,0,5.22,0.0,0,A,V,11.0,250,15,35.36,255.12,0,11.0,Force Sensor 3,2,355.5,26.5,-177.19,4.87,-1413.94,3.5,-8.78,-0.21,-7.24,-55.69,43.88,57.75,-0.23,-0.04,0.97,0.01,29,-209551360,300.35,4924569,58.82352941176471,6095
79039,0,0,4.65,0.0,0,A,V,11.0,250,15,35.45,254.6,0,11.0,Force Sensor 3,2,355.81,13.06,-177.44,4.44,-1398.0,3.31,-11.34,-0.47,-6.11,42.19,34.38,59.0,-0.11,-0.04,0.99,0.02,29,-211845120,766.42,4924582,62.5,6111
79051,0,0,4.79,0.0,0,A,V,11.0,250,15,35.47,257.55,0,11.0,Force Sensor 3,2,353.19,-70.06,-173.31,6.75,-1462.19,2.94,4.15,-0.1,-0.43,76.06,35.06,-21.0,0.67,-0.01,0.74,0.04,29,-214859776,1658.49,4924646,76.92307692307692,6123
79068,0,0,5.72,0.0,0,A,V,11.0,250,15,35.34,257.12,0,11.0,Force Sensor 3,2,353.94,-83.75,-177.69,6.19,-1561.31,1.75,11.67,-0.37,-6.01,76.06,35.06,-21.0,0.76,-0.0,0.65,0.04,29,-213155840,1393.4,4924659,66.66666666666667,6140
79083,0,0,6.08,0.0,0,A,V,11.0,250,15,35.34,259.55,0,11.0,Force Sensor 3,2,355.06,-65.12,-5.56,6.81,-1610.13,3.69,9.23,0.0,-9.34,76.06,35.06,-21.0,0.84,0.0,0.54,0.04,29,-186908672,876.72,4924669,62.5,6155
79097,0,0,6.43,0.01,0,A,V,11.0,250,15,35.21,252.16,0,11.0,Force Sensor 3,2,355.5,-49.31,-3.69,6.0,-1648.19,2.94,11.39,-0.07,-10.97,12.06,45.25,-70.25,0.91,0.01,0.42,0.04,29,-208732160,264.53,4924678,58.82352941176471,6169
79112,0,0,5.92,0.0,0,A,V,11.0,250,15,35.58,242.16,0,11.0,Force Sensor 3,2,355.5,-49.31,-3.69,6.19,-1614.31,2.94,13.82,-0.37,-15.41,12.06,45.25,-70.25,0.96,0.01,0.29,0.03,29,-254607360,-411.2,4924692,76.92307692307692,6184
79129,0,0,5.15,0.0,0,A,V,11.0,250,15,35.83,245.01,0,11.0,Force Sensor 3,2,356.25,-18.5,-2.62,7.62,-1595.69,3.37,12.24,-0.03,-17.54,12.06,45.25,-70.25,1.0,0.02,0.03,0.03,29,-222920704,-959.22,4924704,62.5,6201
79144,0,0,4.37,0.0,0,A,V,11.0,250,15,35.94,237.43,0,11.0,Force Sensor 3,2,356.56,-3.5,-2.56,5.75,-1556.0,3.44,6.68,-0.64,-22.73,12.06,45.25,-70.25,0.99,0.03,-0.1,0.03,29,-230981632,-1420.53,4924716,62.5,6216
79157,0,0,4.63,0.0,0,A,V,11.0,250,15,36.33,239.88,0,11.0,Force Sensor 3,2,356.87,11.69,-2.69,7.19,-1585.44,3.56,6.68,-0.64,-22.73,-65.75,49.69,-25.69,0.97,0.03,-0.23,0.02,29,-224133120,-1727.62,4924726,83.33333333333333,6229
79173,0,0,5.01,0.0,0,A,V,11.0,250,15,36.35,232.38,0,11.0,Force Sensor 3,2,357.19,26.94,-3.0,5.56,-1588.88,2.87,4.54,-0.45,-25.53,-65.75,49.69,-25.69,0.93,0.03,-0.36,0.02,29,-221249536,-1877.13,4924740,58.82352941176471,6245
79190,0,0,5.52,0.0,0,A,V,11.0,250,15,36.6,242.4,0,11.0,Force Sensor 3,2,357.94,57.38,-5.12,7.44,-1580.5,2.62,3.36,0.05,-24.58,-65.75,49.69,-25.69,0.88,0.04,-0.48,0.02,29,-220168192,-1774.98,4924752,62.5,6262
79203,0,0,5.89,0.0,0,A,V,11.0,250,15,36.11,234.91,0,11.0,Force Sensor 3,2,358.37,72.12,-9.06,7.06,-1543.63,4.0,-8.83,-0.2,-25.85,-65.75,49.69,-25.69,0.72,0.04,-0.69,0.01,29,-221446144,-1448.7,4924765,76.92307692307692,6275
79219,0,0,5.6,0.0,0,A,V,11.0,250,15,35.62,259.99,0,11.0,Force Sensor 3,2,358.87,86.25,-2.75,7.81,-1574.5,3.5,-3.47,-0.46,-24.09,-65.75,49.69,-25.69,0.63,0.04,-0.78,0.0,29,-220200960,-989.95,4924782,62.5,6291
79234,0,0,5.48,0.0,0,A,V,11.0,250,15,35.23,261.89,0,11.0,Force Sensor 3,2,0.44,63.19,-174.06,5.94,-1499.19,4.31,-10.33,-0.33,-17.73,-52.75,43.5,60.69,0.41,0.04,-0.91,-0.01,29,-231866368,-531.0,4924794,62.5,6306
79248,0,0,5.65,13.33,0,A,V,11.0,250,15,35.13,264.77,0,11.0,Force Sensor 3,2,1.81,48.88,-176.0,5.56,-1490.88,2.37,-12.07,-0.39,-10.67,-52.75,43.5,60.69,0.3,0.04,-0.95,-0.01,29,-204374016,-94.81,4924806,71.42857142857143,6320
79263,0,0,5.44,0.0,0,A,V,11.0,250,15,34.98,252.07,0,11.0,Force Sensor 3,2,355.31,34.44,-176.87,4.5,-1490.06,4.44,-10.99,0.07,-7.06,-52.75,43.5,60.69,0.18,0.04,-0.98,-0.02,29,-213909504,406.72,4924817,62.5,6335
79279,0,0,5.44,0.0,0,A,V,11.0,250,15,35.33,249.47,0,11.0,Force Sensor 3,2,355.69,20.12,-177.31,4.5,-1490.06,4.44,-11.92,-0.43,-3.52,48.38,34.75,56.0,0.05,0.03,-1.0,-0.02,29,-215842816,903.43,4924830,66.66666666666667,6351
79293,0,0,5.18,0.0,0,A,V,11.0,250,15,35.74,259.9,0,11.0,Force Sensor 3,2,351.5,-50.56,-176.37,5.87,-1443.06,2.25,2.05,0.07,1.26,72.87,36.19,-31.19,-0.53,0.02,-0.85,-0.03,29,-212828160,1656.57,4924878,71.42857142857143,6365
79308,0,0,5.08,0.0,0,A,V,11.0,250,15,35.21,257.29,0,11.0,Force Sensor 3,2,352.81,-64.44,-174.75,5.12,-1418.94,2.75,8.75,0.1,0.65,72.87,36.19,-31.19,-0.63,0.01,-0.78,-0.03,29,-220102656,1507.1,4924889,66.66666666666667,6380
79322,0,0,5.38,-11.68,0,A,V,11.0,250,15,35.34,262.16,0,11.0,Force Sensor 3,2,354.31,-86.44,-2.25,5.5,-1499.94,1.69,9.68,-0.01,-3.97,72.87,36.19,-31.19,-0.72,0.01,-0.69,-0.04,29,-215646208,1161.38,4924901,83.33333333333333,6394
79337,0,0,5.72,0.0,0,A,V,11.0,250,15,35.6,260.17,0,11.0,Force Sensor 3,2,354.87,-71.94,-7.5,7.69,-1579.19,3.37,8.97,0.35,-7.16,72.87,36.19,-31.19,-0.88,-0.0,-0.47,-0.04,29,-203030528,705.0,4924915,58.82352941176471,6409
79353,0,0,6.24,0.0,0,A,V,11.0,250,15,35.18,252.5,0,11.0,Force Sensor 3,2,355.31,-56.44,-4.25,7.12,-1623.63,2.69,10.08,-0.44,-8.92,1.5,46.06,-69.37,-0.94,-0.01,-0.35,-0.03,29,-225705984,102.81,4924925,58.82352941176471,6425
79370,0,0,5.73,0.0,0,A,V,11.0,250,15,35.56,249.89,0,11.0,Force Sensor 3,2,355.75,-40.88,-3.19,6.62,-1617.63,2.25,15.23,0.12,-14.3,1.5,46.06,-69.37,-0.97,-0.02,-0.22,-0.03,29,-219316224,-543.97,4924934,66.66666666666667,6442
79383,0,0,5.13,0.0,0,A,V,11.0,250,15,35.69,252.25,0,11.0,Force Sensor 3,2,356.06,-25.56,-2.75,7.81,-1594.19,3.37,14.1,0.14,-19.04,1.5,46.06,-69.37,-1.0,-0.02,-0.09,-0.03,29,-241401856,-1109.23,4924947,71.42857142857143,6455
79400,0,0,4.41,0.0,0,A,V,11.0,250,15,35.95,244.51,0,11.0,Force Sensor 3,2,356.69,4.5,-2.62,6.69,-1561.5,4.56,7.7,-0.82,-23.19,1.5,46.06,-69.37,-1.0,-0.02,0.04,-0.03,29,-228524032,-1491.7,4924962,83.33333333333333,6472
79411,0,0,4.41,0.0,0,A,V,11.0,250,15,35.97,237.03,0,11.0,Force Sensor 3,2,357.0,19.81,-2.81,6.37,-1594.13,4.19,9.06,-0.14,-24.3,1.5,46.06,-69.37,-0.98,-0.03,0.17,-0.03,29,-218038272,-1713.55,4924973,58.82352941176471,6483
79428,0,0,4.71,0.0,0,A,V,11.0,250,15,36.35,237.68,0,11.0,Force Sensor 3,2,357.37,34.94,-3.31,6.06,-1575.56,3.37,1.35,-0.04,-27.16,-70.87,50.38,-15.88,-0.95,-0.03,0.3,-0.02,29,-199950336,-1782.32,4924986,66.66666666666667,6500
79445,0,0,6.03,0.0,0,A,V,11.0,250,15,36.34,235.07,0,11.0,Force Sensor 3,2,357.75,50.06,-4.25,7.56,-1590.88,2.94,-0.02,0.02,-22.44,-70.87,50.38,-15.88,-0.84,-0.04,0.54,-0.01,29,-211681280,-1691.36,4924999,62.5,6517
79459,0,0,6.36,0.0,0,A,V,11.0,250,15,36.46,244.93,0,11.0,Force Sensor 3,2,358.62,80.12,-16.31,6.56,-1563.63,3.94,-7.6,-0.22,-25.63,-70.87,50.38,-15.88,-0.67,-0.04,0.74,-0.0,29,-207126528,-1412.02,4925013,58.82352941176471,6531
79476,0,0,6.14,0.0,0,A,V,11.0,250,15,35.97,255.12,0,11.0,Force Sensor 3,2,359.25,83.75,-177.25,7.06,-1565.0,2.31,-7.18,0.06,-20.99,-70.87,50.38,-15.88,-0.67,-0.04,0.74,-0.0,29,-207093760,-946.12,4925025,66.66666666666667,6548
79491,0,0,5.9,0.0,0,A,V,11.0,250,15,35.61,257.12,0,11.0,Force Sensor 3,2,0.0,69.37,-172.31,7.06,-1541.0,4.44,-8.82,-0.25,-19.48,-42.06,41.69,67.0,-0.46,-0.04,0.89,0.0,29,-207814656,-451.02,4925038,71.42857142857143,6563
79503,0,0,5.14,0.0,0,A,V,11.0,250,15,35.36,246.95,0,11.0,Force Sensor 3,2,355.19,39.81,-176.62,6.06,-1540.0,2.62,-11.23,-0.17,-13.14,-42.06,41.69,67.0,-0.34,-0.04,0.94,0.01,29,-216858624,64.67,4925054,66.66666666666667,6575
79518,0,0,4.73,0.0,0,A,V,11.0,250,15,35.87,257.29,0,11.0,Force Sensor 3,2,355.5,24.87,-177.25,6.06,-1552.56,2.81,-8.53,-0.59,-7.08,-42.06,41.69,67.0,-0.09,-0.04,1.0,0.02,29,-214892544,566.68,4925066,76.92307692307692,6590
79533,0,0,5.0,0.0,0,A,V,11.0,250,15,35.35,244.51,0,11.0,Force Sensor 3,2,355.87,10.06,-177.5,6.0,-1543.31,4.06,-7.1,-0.03,-2.1,58.06,34.0,46.06,0.04,-0.03,1.0,0.02,29,-198541312,1068.27,4925078,55.555555555555564,6605
79551,0,0,5.66,0.0,0,A,V,11.0,250,15,35.23,259.73,0,11.0,Force Sensor 3,2,353.56,-75.25,-171.12,4.94,-1416.06,2.75,9.13,0.09,0.42,65.75,37.25,-41.5,0.61,-0.01,0.79,0.03,29,-220168192,1724.13,4925129,66.66666666666667,6623
79566,0,0,5.98,0.0,0,A,V,11.0,250,15,35.22,259.37,0,11.0,Force Sensor 3,2,354.19,-87.56,-177.69,4.94,-1416.06,2.75,1.14,-0.37,-1.88,65.75,37.25,-41.5,0.78,-0.0,0.62,0.04,29,-220200960,972.05,4925143,71.42857142857143,6638
79578,0,0,5.69,0.0,0,A,V,11.0,250,15,35.23,259.73,0,11.0,Force Sensor 3,2,354.69,-76.81,-10.06,4.5,-1437.94,1.44,10.27,0.15,-4.99,65.75,37.25,-41.5,0.85,0.0,0.52,0.04,29,-222658560,450.68,4925156,71.42857142857143,6650
79596,0,0,5.81,0.0,0,A,V,11.0,250,15,35.21,252.07,0,11.0,Force Sensor 3,2,355.19,-62.44,-5.0,6.19,-1546.81,3.12,13.22,0.02,-12.24,65.75,37.25,-41.5,0.91,0.01,0.4,0.04,29,-215384064,-144.19,4925169,62.5,6668
79609,0,0,5.36,0.0,0,A,V,11.0,250,15,35.33,259.64,0,11.0,Force Sensor 3,2,355.94,-32.31,-2.87,6.44,-1585.19,2.19,13.91,0.0,-14.72,-12.75,47.5,-67.19,0.96,0.01,0.28,0.03,29,-230391808,-715.68,4925182,58.82352941176471,6681
79628,0,0,4.91,0.0,0,A,V,11.0,250,15,35.2,251.99,0,11.0,Force Sensor 3,2,356.25,-17.31,-2.62,7.37,-1561.38,2.87,13.02,-0.1,-17.74,-12.75,47.5,-67.19,1.0,0.02,0.02,0.03,29,-219086848,-1251.44,4925199,76.92307692307692,6700
79640,0,0,4.89,0.0,0,A,V,11.0,250,15,35.58,252.33,0,11.0,Force Sensor 3,2,356.87,12.13,-2.69,6.44,-1524.94,3.75,5.92,0.08,-21.75,-12.75,47.5,-67.19,0.99,0.03,-0.11,0.03,29,-225837056,-1613.43,4925211,58.82352941176471,6712
79656,0,0,4.77,0.0,0,A,V,11.0,250,15,35.94,237.03,0,11.0,Force Sensor 3,2,357.19,27.25,-3.0,6.56,-1574.13,4.06,3.3,-0.41,-26.24,-12.75,47.5,-67.19,0.97,0.03,-0.24,0.02,29,-225542144,-1805.97,4925221,62.5,6728
79673,0,0,5.04,0.0,0,A,V,11.0,250,15,36.34,245.1,0,11.0,Force Sensor 3,2,357.5,42.31,-3.62,5.31,-1570.75,3.81,2.17,-0.43,-25.93,-74.25,49.38,-5.25,0.93,0.03,-0.36,0.02,29,-223412224,-1751.27,4925234,62.5,6745
79689,0,0,5.74,0.0,0,A,V,11.0,250,15,35.94,234.75,0,11.0,Force Sensor 3,2,357.87,57.56,-5.06,7.62,-1589.06,3.69,-9.26,-0.22,-25.93,-74.25,49.38,-5.25,0.8,0.04,-0.59,0.01,29,-216989696,-1549.1,4925252,71.42857142857143,6761
79701,0,0,5.97,0.0,0,A,V,11.0,250,15,36.46,247.79,0,11.0,Force Sensor 3,2,358.87,86.44,-2.69,7.06,-1551.25,3.87,-4.3,-0.14,-23.76,-74.25,49.38,-5.25,0.62,0.04,-0.78,0.0,29,-210763776,-1202.62,4925264,66.66666666666667,6773
79718,0,0,6.12,0.0,0,A,V,11.0,250,15,35.83,247.12,0,11.0,Force Sensor 3,2,359.56,76.62,-168.25,7.44,-1587.44,2.75,-8.04,-0.3,-19.82,-74.25,49.38,-5.25,0.51,0.04,-0.86,-0.0,29,-222429184,-778.99,4925273,62.5,6790
79731,0,0,6.11,0.0,0,A,V,11.0,250,15,35.85,249.89,0,11.0,Force Sensor 3,2,0.5,61.75,-174.37,6.69,-1561.31,3.81,-11.28,-0.4,-17.43,-32.56,39.88,71.0,0.4,0.04,-0.92,-0.01,29,-222068736,-330.92,4925286,83.33333333333333,6803
79746,0,0,5.34,0.0,0,A,V,11.0,250,15,35.71,239.72,0,11.0,Force Sensor 3,2,355.37,31.81,-177.0,5.56,-1567.56,2.94,-12.28,-0.46,-10.79,-32.56,39.88,71.0,0.28,0.04,-0.96,-0.01,29,-207683584,225.29,4925301,58.82352941176471,6818
79762,0,0,4.46,0.1,0,A,V,11.0,250,15,36.35,246.87,0,11.0,Force Sensor 3,2,355.75,16.56,-177.44,6.06,-1586.88,4.25,-11.47,-0.37,-8.24,-32.56,39.88,71.0,0.01,0.03,-1.0,-0.02,29,-207060992,748.23,4925313,58.82352941176471,6834
79778,0,0,4.54,0.0,0,A,V,11.0,250,15,35.88,244.93,0,11.0,Force Sensor 3,2,356.12,1.31,-177.56,4.75,-1588.25,3.69,-8.03,-0.31,-3.1,-32.56,39.88,71.0,-0.12,0.03,-0.99,-0.02,29,-225738752,1218.13,4925325,66.66666666666667,6850
79792,0,0,4.79,0.0,0,A,V,11.0,250,15,35.98,254.77,0,11.0,Force Sensor 3,2,354.0,-84.56,-177.69,6.06,-1447.56,3.37,3.38,-0.13,-0.93,58.06,39.5,-50.56,-0.68,0.01,-0.74,-0.04,29,-213778432,1355.04,4925384,83.33333333333333,6864
79808,0,0,6.07,0.0,0,A,V,11.0,250,15,35.48,257.12,0,11.0,Force Sensor 3,2,354.56,-80.81,-14.44,5.12,-1430.13,2.19,10.52,-0.23,-7.29,58.06,39.5,-50.56,-0.83,-0.0,-0.55,-0.04,29,-211419136,858.25,4925397,58.82352941176471,6880
79824,0,0,5.98,0.0,0,A,V,11.0,250,15,35.48,257.64,0,11.0,Force Sensor 3,2,355.44,-51.94,-3.81,6.37,-1519.31,3.44,12.28,0.16,-9.54,58.06,39.5,-50.56,-0.9,-0.01,-0.44,-0.04,29,-213155840,282.04,4925409,62.5,6896
79837,0,0,6.3,0.0,0,A,V,11.0,250,15,35.33,249.47,0,11.0,Force Sensor 3,2,355.81,-37.19,-3.0,5.44,-1534.31,2.37,14.6,0.07,-12.93,58.06,39.5,-50.56,-0.95,-0.01,-0.32,-0.03,29,-201981952,-344.75,4925419,76.92307692307692,6909
79854,0,0,5.33,0.0,0,A,V,11.0,250,15,35.74,259.64,0,11.0,Force Sensor 3,2,356.12,-22.81,-2.69,6.19,-1497.56,3.31,9.93,-0.2,-15.43,-24.19,49.69,-62.38,-1.0,-0.02,-0.08,-0.03,29,-224690176,-865.32,4925432,66.66666666666667,6926
79867,0,0,4.76,0.0,0,A,V,11.0,250,15,35.22,259.46,0,11.0,Force Sensor 3,2,356.44,-8.63,-2.56,6.44,-1474.88,3.12,12.86,0.17,-18.27,-24.19,49.69,-62.38,-1.0,-0.02,0.05,-0.03,29,-227835904,-1322.79,4925444,58.82352941176471,6939
79882,0,0,4.27,3.33,0,A,V,11.0,250,15,35.72,259.55,0,11.0,Force Sensor 3,2,356.69,5.44,-2.62,5.69,-1465.75,3.31,7.7,-0.1,-24.42,-24.19,49.69,-62.38,-0.98,-0.03,0.17,-0.03,29,-232292352,-1652.87,4925457,76.92307692307692,6954
79898,0,0,4.53,0.0,0,A,V,11.0,250,15,35.22,254.77,0,11.0,Force Sensor 3,2,357.31,34.75,-3.25,5.31,-1546.38,3.0,1.82,-0.05,-26.39,-24.19,49.69,-62.38,-0.95,-0.03,0.3,-0.02,29,-215220224,-1856.0,4925468,62.5,6970
79915,0,0,5.43,0.0,0,A,V,11.0,250,15,35.7,257.12,0,11.0,Force Sensor 3,2,357.69,49.69,-4.19,6.31,-1554.63,3.19,1.67,-0.25,-25.24,-75.37,48.25,3.69,-0.91,-0.03,0.42,-0.02,29,-211910656,-1820.3,4925482,62.5,6987
79928,0,0,5.79,0.0,0,A,V,11.0,250,15,35.33,247.29,0,11.0,Force Sensor 3,2,358.06,64.69,-6.44,7.12,-1563.5,2.81,-0.8,-0.27,-22.93,-75.37,48.25,3.69,-0.77,-0.04,0.64,-0.01,29,-219545600,-1563.88,4925495,76.92307692307692,7000
79942,0,0,5.8,0.0,0,A,V,11.0,250,15,35.83,256.94,0,11.0,Force Sensor 3,2,358.56,79.19,-14.75,7.87,-1556.13,4.0,-8.16,0.23,-20.74,-75.37,48.25,3.69,-0.68,-0.04,0.73,-0.01,29,-217350144,-1120.77,4925508,62.5,7014
79960,0,0,5.59,0.0,0,A,V,11.0,250,15,35.34,257.38,0,11.0,Force Sensor 3,2,359.87,70.25,-172.06,7.81,-1562.56,2.75,-9.38,-0.24,-19.72,-75.37,48.25,3.69,-0.58,-0.04,0.82,-0.0,29,-223444992,-650.89,4925521,58.82352941176471,7032
79976,0,0,5.72,0.0,0,A,V,11.0,250,15,35.71,249.38,0,11.0,Force Sensor 3,2,1.0,55.38,-175.37,6.56,-1550.13,4.31,-13.66,-0.57,-16.18,-23.5,40.06,73.69,-0.35,-0.04,0.94,0.01,29,-221675520,-202.11,4925534,62.5,7048
79989,0,0,5.38,0.0,0,A,V,11.0,250,15,35.72,237.27,0,11.0,Force Sensor 3,2,355.12,40.5,-176.62,5.94,-1549.81,2.69,-11.56,0.04,-9.6,-23.5,40.06,73.69,-0.22,-0.04,0.97,0.01,29,-211451904,322.51,4925547,76.92307692307692,7061
80006,0,0,5.42,0.0,0,A,V,11.0,250,15,36.33,237.35,0,11.0,Force Sensor 3,2,355.87,10.19,-177.5,5.06,-1584.06,4.87,-8.58,-0.73,-7.89,-23.5,40.06,73.69,-0.09,-0.04,1.0,0.02,29,-214761472,844.53,4925560,58.82352941176471,7078
80021,0,0,5.3,0.0,0,A,V,11.0,250,15,36.33,231.91,0,11.0,Force Sensor 3,2,356.25,-4.81,-177.56,4.62,-1569.0,3.87,-7.53,-0.06,-2.85,-23.5,40.06,73.69,0.04,-0.03,1.0,0.02,29,-284852224,1366.7,4925573,66.66666666666667,7093
80035,0,0,5.15,11.65,0,A,V,24.0,250,15,36.08,247.2,0,24.0,Force Sensor 3,2,356.56,-19.81,-177.5,6.62,-1560.69,4.44,-6.74,-0.18,-2.52,70.19,33.19,28.25,0.3,-0.02,0.95,0.03,29,-218005504,1671.61,4925586,76.92307692307692,7107
80050,0,0,5.34,0.0,0,A,V,24.0,250,15,35.85,250.32,0,24.0,Force Sensor 3,2,354.37,-85.06,-2.25,5.25,-1492.94,2.69,6.21,-0.26,-3.62,50.06,40.19,-57.19,0.81,-0.0,0.58,0.04,29,-208928768,1087.72,4925633,58.82352941176471,7122
80067,0,0,5.54,0.0,0,A,V,24.0,250,15,35.7,249.55,0,24.0,Force Sensor 3,2,354.87,-70.62,-6.94,6.25,-1546.25,1.56,10.26,0.14,-7.39,50.06,40.19,-57.19,0.88,0.0,0.47,0.04,29,-204210176,610.12,4925645,62.5,7139
80083,0,0,6.29,0.0,0,A,V,24.0,250,15,35.34,247.29,0,24.0,Force Sensor 3,2,355.31,-55.69,-4.19,6.75,-1567.38,1.87,15.78,0.15,-12.87,50.06,40.19,-57.19,0.94,0.01,0.35,0.03,29,-209649664,26.54,4925661,71.42857142857143,7155
80096,0,0,6.08,0.0,0,A,V,24.0,250,15,35.84,254.68,0,24.0,Force Sensor 3,2,356.06,-25.94,-2.75,6.62,-1530.38,2.62,11.2,0.01,-15.27,50.06,40.19,-57.19,0.97,0.01,0.23,0.03,29,-223051776,-578.36,4925670,71.42857142857143,7168
80110,0,0,4.99,0.0,0,A,V,24.0,250,15,35.47,257.55,0,24.0,Force Sensor 3,2,356.37,-11.5,-2.56,6.81,-1498.63,3.44,15.82,0.04,-17.65,-36.19,49.25,-57.19,0.99,0.02,0.1,0.03,29,-242515968,-1106.73,4925679,62.5,7182
80126,0,0,4.65,0.0,0,A,V,24.0,250,15,35.33,257.38,0,24.0,Force Sensor 3,2,356.62,2.5,-2.56,5.06,-1461.25,3.62,8.0,0.04,-20.93,-36.19,49.25,-57.19,1.0,0.02,-0.02,0.03,29,-221642752,-1453.08,4925691,58.82352941176471,7198
