Time, Force Sensor 1,Force Sensor 2,Force Sensor 3,Force Sensor 4,Command,Anomaly?,Anomaly Mode,Attribute,Desired Speed,Desired R,Shaft Control Effort,Actual Speed,ToolHeadNo,Merged Attribute,Force Sensor Number,Anomaly Mode Encode,Orient. x,Orient. y,Orient. z,AngVel x,AngVel y,AngVel z,LinAcc. x,LinAcc. y,LinAcc. z,Mag. x ,Mag. y,Mag. z, Quat. w, Quat. x, Quat. y, Quat. z,Temp,Audio,Strain Gage,MCU Time,Sample Freq,Rel Time
38028,0.0,0.0,4.59,0.0,0,M,M,M,250.0,15,38.31,225.19,0,4.59,Force Sensor 3,1,359.06,-2.56,-177.94,4.31,-1380.94,3.56,-2.17,-0.12,-8.48,-68.0,46.25,39.0,-0.14,0.01,-0.99,-0.02,30,-209813504,-537.93,43798,71.42857142857143,10737
38041,0.0,0.0,4.59,0.0,0,M,M,M,250.0,15,38.31,229.7,0,4.59,Force Sensor 3,1,359.31,-15.63,-177.87,4.12,-1358.06,3.0,-2.84,-0.23,-9.19,-68.0,46.25,39.0,-0.25,0.0,-0.97,-0.02,30,-215384064,-147.98,43807,62.5,10750
38056,0.0,0.0,5.27,0.0,0,M,M,M,250.0,15,37.83,237.19,0,5.27,Force Sensor 3,1,359.62,-28.87,-177.69,4.31,-1374.5,4.19,-3.32,-0.26,-8.19,18.37,35.19,70.25,-0.25,0.0,-0.97,-0.02,30,-217088000,312.45,43818,71.42857142857143,10765
38069,0.0,0.0,5.4,0.0,0,M,M,M,250.0,15,37.73,245.01,0,5.4,Force Sensor 3,1,359.94,-42.5,-177.31,4.87,-1450.44,3.62,-0.21,-0.35,-8.54,18.37,35.19,70.25,-0.47,-0.0,-0.88,-0.02,30,-216596480,827.6,43834,76.92307692307692,10778
38085,0.0,0.0,5.46,0.0,0,M,M,M,250.0,15,37.35,242.49,0,5.46,Force Sensor 3,1,356.5,-70.62,-174.0,5.5,-1478.5,4.31,-0.74,-0.02,-8.59,18.37,35.19,70.25,-0.68,-0.01,-0.74,-0.02,30,-213680128,1285.94,43846,58.82352941176471,10794
38101,0.0,0.0,6.14,0.0,0,M,M,M,250.0,15,37.09,252.07,0,6.14,Force Sensor 3,1,357.12,-84.62,-177.94,5.31,-1481.06,4.12,-0.88,-0.31,-9.7,18.37,35.19,70.25,-0.77,-0.01,-0.64,-0.02,30,-201555968,1602.48,43857,58.82352941176471,10810
38118,0.0,0.0,6.89,0.0,0,M,M,M,250.0,15,37.0,252.76,0,6.89,Force Sensor 3,1,357.69,-79.87,-11.75,5.69,-1542.0,4.12,4.8,-0.1,-8.83,77.69,32.56,0.25,-0.84,-0.01,-0.54,-0.01,30,-222232576,1670.62,43870,66.66666666666667,10827
38131,0.0,0.0,7.02,0.0,0,M,M,M,250.0,15,36.96,254.94,0,7.02,Force Sensor 3,1,358.44,-50.5,-3.37,5.37,-1521.75,2.56,6.05,0.21,-7.94,77.69,32.56,0.25,-0.9,-0.02,-0.43,-0.01,30,-218136576,1493.53,43885,76.92307692307692,10840
38146,0.0,0.0,6.79,0.0,0,M,M,M,250.0,15,36.85,262.51,0,6.79,Force Sensor 3,1,358.81,-35.88,-2.69,5.5,-1519.75,2.19,-0.21,-0.49,-11.1,77.69,32.56,0.25,-0.98,-0.02,-0.19,-0.01,30,-220004352,1113.78,43897,62.5,10855
38162,0.0,0.0,6.11,0.0,0,M,M,M,250.0,15,36.47,274.57,0,6.11,Force Sensor 3,1,359.06,-21.37,-2.37,5.31,-1508.69,2.94,1.66,0.21,-12.52,77.69,32.56,0.25,-1.0,-0.02,-0.06,-0.01,30,-216727552,595.67,43909,71.42857142857143,10871
38178,0.0,0.0,5.53,0.0,0,M,M,M,250.0,15,35.84,267.11,0,5.53,Force Sensor 3,1,359.37,-6.37,-2.31,6.06,-1558.13,2.25,5.63,-0.26,-14.99,30.87,40.75,-66.0,-1.0,-0.02,0.08,-0.0,30,-212107264,29.19,43922,55.555555555555564,10887
38196,0.0,0.0,5.09,0.0,0,M,M,M,250.0,15,35.95,259.9,0,5.09,Force Sensor 3,1,359.94,24.56,-2.62,6.56,-1628.44,3.06,-0.05,0.03,-16.98,30.87,40.75,-66.0,-0.94,-0.02,0.34,0.0,30,-186548224,-562.33,43937,71.42857142857143,10905
38211,0.0,0.0,5.23,0.0,0,M,M,M,250.0,15,36.55,267.47,0,5.23,Force Sensor 3,1,0.25,40.25,-3.19,7.06,-1635.25,3.0,0.93,-0.19,-19.46,30.87,40.75,-66.0,-0.88,-0.02,0.47,0.0,30,-225050624,-1091.82,43950,62.5,10920
38224,0.0,0.0,5.94,0.0,0,M,M,M,250.0,15,36.16,257.12,0,5.94,Force Sensor 3,1,0.62,56.44,-4.5,7.81,-1686.88,4.0,2.95,-0.06,-17.4,-54.38,49.88,-40.38,-0.81,-0.02,0.59,0.01,30,-229539840,-1447.97,43961,62.5,10933
38240,0.0,0.0,6.01,0.0,0,M,M,M,250.0,15,36.68,251.99,0,6.01,Force Sensor 3,1,1.0,72.37,-8.25,7.75,-1663.19,4.37,1.06,-0.08,-16.2,-54.38,49.88,-40.38,-0.72,-0.02,0.7,0.01,30,-220987392,-1620.86,43974,71.42857142857143,10949
38253,0.0,0.0,5.94,0.0,0,M,M,M,250.0,15,36.93,242.57,0,5.94,Force Sensor 3,1,2.19,75.5,-170.25,6.12,-1630.31,4.12,-1.3,-0.46,-16.5,-54.38,49.88,-40.38,-0.5,-0.02,0.87,0.01,30,-217448448,-1621.91,43991,71.42857142857143,10962
38270,0.0,0.0,5.82,0.0,0,M,M,M,250.0,15,37.93,237.52,0,5.82,Force Sensor 3,1,358.69,15.44,-177.75,6.25,-1486.75,3.06,-3.95,-0.36,-11.03,-63.25,44.0,48.5,-0.01,-0.01,1.0,0.02,30,-226033664,-721.0,44026,62.5,10979
38285,0.0,0.0,5.68,0.0,0,M,M,M,250.0,15,37.68,242.32,0,5.68,Force Sensor 3,1,359.0,1.5,-177.87,5.87,-1448.56,3.75,-1.49,-0.05,-9.84,-63.25,44.0,48.5,0.11,-0.01,0.99,0.02,30,-213745664,-306.64,44039,62.5,10994
38302,0.0,0.0,5.3,0.0,0,M,M,M,250.0,15,37.44,247.45,0,5.3,Force Sensor 3,1,359.25,-12.25,-177.87,5.37,-1437.31,3.44,-3.31,-0.28,-9.32,-63.25,44.0,48.5,0.23,-0.0,0.97,0.02,30,-210927616,150.38,44052,71.42857142857143,11011
38314,0.0,0.0,5.12,0.0,0,M,M,M,250.0,15,37.19,244.68,0,5.12,Force Sensor 3,1,359.87,-40.25,-177.37,4.87,-1468.88,3.69,-2.43,-0.25,-9.24,33.06,34.19,64.25,0.46,0.0,0.89,0.02,30,-211976192,621.6,44065,58.82352941176471,11023
38330,0.0,0.0,5.22,0.0,0,M,M,M,250.0,15,37.33,239.8,0,5.22,Force Sensor 3,1,355.37,-54.56,-176.56,4.75,-1489.88,3.44,-0.3,-0.38,-9.07,33.06,34.19,64.25,0.57,0.0,0.82,0.02,30,-212140032,1110.78,44078,76.92307692307692,11039
38343,0.0,0.0,5.64,0.0,0,M,M,M,250.0,15,37.58,247.45,0,5.64,Force Sensor 3,1,356.37,-69.06,-174.44,5.62,-1513.69,4.06,0.0,-0.23,-9.13,33.06,34.19,64.25,0.67,0.01,0.74,0.02,30,-211582976,1485.38,44091,66.66666666666667,11052
38360,0.0,0.0,6.63,0.0,0,M,M,M,250.0,15,37.45,245.01,0,6.63,Force Sensor 3,1,357.62,-81.12,-13.44,5.81,-1542.06,4.19,5.59,-0.1,-7.57,33.06,34.19,64.25,0.76,0.01,0.65,0.02,30,-215351296,1675.12,44104,58.82352941176471,11069
38374,0.0,0.0,6.87,0.0,0,M,M,M,250.0,15,37.33,257.47,0,6.87,Force Sensor 3,1,358.06,-66.69,-5.25,6.37,-1518.75,3.75,0.48,0.36,-10.46,78.06,34.19,-15.5,0.9,0.01,0.44,0.01,30,-210632704,1605.25,44117,76.92307692307692,11083
38391,0.0,0.0,6.6,0.0,0,M,M,M,250.0,15,36.7,254.77,0,6.6,Force Sensor 3,1,358.37,-52.5,-3.5,5.31,-1473.31,2.56,0.97,-0.5,-9.94,78.06,34.19,-15.5,0.94,0.02,0.33,0.01,30,-222003200,1346.89,44131,55.555555555555564,11100
38406,0.0,0.0,6.34,0.0,0,M,M,M,250.0,15,36.83,269.72,0,6.34,Force Sensor 3,1,359.0,-24.25,-2.44,5.12,-1461.56,3.25,2.07,0.31,-11.54,78.06,34.19,-15.5,0.98,0.02,0.21,0.01,30,-224067584,899.1,44144,71.42857142857143,11115
38421,0.0,0.0,5.44,0.0,0,M,M,M,250.0,15,36.08,272.15,0,5.44,Force Sensor 3,1,359.31,-9.88,-2.31,5.69,-1495.25,1.94,1.24,-0.28,-12.61,78.06,34.19,-15.5,1.0,0.02,0.09,0.01,30,-226885632,375.34,44157,62.5,11130
38442,0.0,0.0,5.2,0.0,0,M,M,M,250.0,15,35.93,264.68,0,5.2,Force Sensor 3,1,359.56,4.94,-2.37,6.87,-1606.44,3.44,0.67,0.03,-16.65,14.75,43.25,-68.06,0.98,0.02,-0.18,0.0,30,-219119616,-204.62,44171,62.5,11151
38453,0.0,0.0,5.29,0.0,0,M,M,M,250.0,15,36.3,264.59,0,5.29,Force Sensor 3,1,0.19,36.0,-3.0,6.87,-1623.88,2.94,0.9,-0.24,-17.15,14.75,43.25,-68.06,0.95,0.02,-0.31,-0.0,30,-220299264,-770.27,44183,83.33333333333333,11162
38465,0.0,0.0,5.69,0.0,0,M,M,M,250.0,15,36.3,264.59,0,5.69,Force Sensor 3,1,0.5,52.13,-4.06,7.69,-1683.94,4.0,3.23,-0.11,-16.45,14.75,43.25,-68.06,0.9,0.02,-0.44,-0.0,30,-213745664,-1254.04,44196,58.82352941176471,11174
38482,0.0,0.0,5.97,0.0,0,M,M,M,250.0,15,36.39,249.38,0,5.97,Force Sensor 3,1,0.88,68.19,-6.69,6.56,-1673.81,3.87,2.91,-0.08,-18.65,14.75,43.25,-68.06,0.83,0.02,-0.56,-0.01,30,-210272256,-1516.29,44212,62.5,11191
38502,0.0,0.0,5.87,0.0,0,M,M,M,250.0,15,36.9,242.57,0,5.87,Force Sensor 3,1,2.0,79.37,-166.62,6.06,-1649.81,4.37,-0.57,-0.2,-17.21,-63.19,49.06,-28.5,0.64,0.02,-0.77,-0.01,30,-223215616,-1634.67,44224,62.5,11211
38515,0.0,0.0,5.81,0.0,0,M,M,M,250.0,15,37.39,249.98,0,5.81,Force Sensor 3,1,2.81,63.88,-174.56,6.87,-1630.5,3.75,-0.53,-0.13,-16.71,-63.19,49.06,-28.5,0.41,0.02,-0.91,-0.01,30,-218103808,-1551.48,44236,76.92307692307692,11224
38528,0.0,0.0,5.47,0.0,0,M,M,M,250.0,15,37.01,252.07,0,5.47,Force Sensor 3,1,358.94,3.87,-177.87,6.31,-1499.69,3.19,-2.1,-0.14,-11.35,-51.88,42.19,59.88,-0.09,0.01,-1.0,-0.02,30,-215252992,-510.68,44276,55.555555555555564,11237
38544,0.0,0.0,5.24,0.0,0,M,M,M,250.0,15,36.91,250.24,0,5.24,Force Sensor 3,1,359.19,-10.5,-177.87,5.62,-1498.31,3.5,-2.68,-0.25,-10.56,-51.88,42.19,59.88,-0.22,0.0,-0.98,-0.02,30,-199983104,-61.81,44292,66.66666666666667,11253
38560,0.0,0.0,5.11,0.0,0,M,M,M,250.0,15,36.79,242.49,0,5.11,Force Sensor 3,1,359.81,-39.5,-177.44,5.5,-1523.44,3.94,-2.65,0.03,-9.71,-51.88,42.19,59.88,-0.34,0.0,-0.94,-0.02,30,-209092608,426.03,44302,62.5,11269
38576,0.0,0.0,5.44,0.0,0,M,M,M,250.0,15,37.39,252.42,0,5.44,Force Sensor 3,1,355.37,-54.38,-176.56,5.19,-1549.0,3.56,0.1,-0.44,-9.61,49.06,33.5,54.38,-0.46,-0.0,-0.89,-0.02,30,-210567168,925.46,44313,76.92307692307692,11285
38588,0.0,0.0,6.53,0.0,0,M,M,M,250.0,15,36.89,237.43,0,6.53,Force Sensor 3,1,356.44,-69.37,-174.37,5.87,-1559.06,4.12,-0.44,-0.1,-9.01,49.06,33.5,54.38,-0.57,-0.0,-0.82,-0.02,30,-179109888,1367.52,44326,66.66666666666667,11297
38606,0.0,0.0,6.39,0.0,0,M,M,M,250.0,15,37.65,249.98,0,6.39,Force Sensor 3,1,357.12,-84.0,-177.94,5.81,-1550.44,4.37,-0.43,-0.32,-10.33,49.06,33.5,54.38,-0.76,-0.01,-0.65,-0.02,30,-204341248,1634.57,44343,58.82352941176471,11315
38621,0.0,0.0,5.42,0.0,0,M,M,M,250.0,15,37.39,257.03,0,5.42,Force Sensor 3,1,358.06,-65.62,-5.06,6.25,-1534.56,3.69,0.63,0.71,-11.25,49.06,33.5,54.38,-0.84,-0.01,-0.54,-0.01,30,-212631552,1629.62,44352,76.92307692307692,11330
38637,0.0,0.0,4.57,0.0,0,M,M,M,250.0,15,36.67,259.55,0,4.57,Force Sensor 3,1,358.44,-51.25,-3.37,5.12,-1498.5,2.5,5.91,-0.48,-8.97,70.69,35.25,-34.06,-0.9,-0.01,-0.43,-0.01,30,-204046336,1346.85,44365,58.82352941176471,11346
38650,0.0,0.0,3.57,0.0,0,M,M,M,250.0,15,36.54,269.35,0,3.57,Force Sensor 3,1,358.75,-37.06,-2.69,4.81,-1471.81,1.69,-0.86,-0.31,-9.84,70.69,35.25,-34.06,-0.98,-0.02,-0.2,-0.01,30,-202768384,873.93,44378,66.66666666666667,11359
38664,0.0,0.0,1.98,0.0,0,M,M,M,250.0,15,36.04,271.96,0,1.98,Force Sensor 3,1,359.0,-23.12,-2.37,4.12,-1447.5,2.62,0.31,0.08,-12.7,70.69,35.25,-34.06,-1.0,-0.02,-0.08,-0.01,30,-234717184,374.02,44394,83.33333333333333,11373
38680,0.0,0.0,1.09,0.0,0,M,M,M,250.0,15,36.25,267.29,0,1.09,Force Sensor 3,1,359.56,5.87,-2.31,4.87,-1533.06,4.25,1.39,-0.09,-13.07,70.69,35.25,-34.06,-1.0,-0.02,0.05,-0.0,30,-217317376,-87.09,44404,58.82352941176471,11389
38695,0.0,0.0,1.21,0.0,0,M,M,M,250.0,15,36.11,267.2,0,1.21,Force Sensor 3,1,359.81,21.19,-2.5,5.62,-1588.69,3.31,1.52,-0.17,-16.6,-4.69,45.56,-67.25,-0.98,-0.02,0.18,-0.0,30,-222494720,-486.55,44417,62.5,11404
38711,0.0,0.0,2.05,0.0,0,M,M,M,250.0,15,36.11,262.43,0,2.05,Force Sensor 3,1,0.13,36.69,-3.0,5.87,-1613.25,3.69,3.06,0.03,-16.38,-4.69,45.56,-67.25,-0.9,-0.02,0.44,0.0,30,-217939968,-793.85,44430,66.66666666666667,11420
38725,0.0,0.0,2.34,0.0,0,M,M,M,250.0,15,36.34,254.51,0,2.34,Force Sensor 3,1,0.81,68.62,-6.62,5.44,-1659.0,4.37,3.51,0.25,-18.7,-4.69,45.56,-67.25,-0.83,-0.02,0.56,0.01,30,-219709440,-958.63,44445,66.66666666666667,11434
38740,0.0,0.0,2.34,0.0,0,M,M,M,250.0,15,36.47,247.12,0,2.34,Force Sensor 3,1,1.31,84.19,-2.37,7.75,-1660.25,4.19,0.43,-0.25,-16.83,-4.69,45.56,-67.25,-0.74,-0.02,0.67,0.01,30,-203292672,-1037.66,44456,66.66666666666667,11449
38756,0.0,0.0,2.47,0.0,0,M,M,M,250.0,15,37.1,259.73,0,2.47,Force Sensor 3,1,359.19,-11.88,-177.94,5.25,-1532.19,3.5,-3.21,-0.26,-11.5,-33.69,40.38,69.75,0.23,-0.0,0.97,0.02,30,-211058688,-253.71,44530,83.33333333333333,11465
38769,0.0,0.0,2.88,0.0,0,M,M,M,250.0,15,36.47,264.59,0,2.88,Force Sensor 3,1,359.5,-26.75,-177.81,5.56,-1606.0,4.06,-2.5,-0.34,-11.87,-33.69,40.38,69.75,0.36,-0.0,0.93,0.02,30,-217579520,111.59,44542,52.631578947368425,11478
38788,0.0,0.0,2.65,0.0,0,M,M,M,250.0,15,36.08,271.96,0,2.65,Force Sensor 3,1,355.75,-58.0,-176.37,5.62,-1645.94,3.62,-0.95,-0.14,-9.93,-33.69,40.38,69.75,0.49,0.0,0.87,0.02,30,-213778432,457.15,44555,66.66666666666667,11497
38799,0.0,0.0,2.22,0.0,0,M,M,M,250.0,15,35.83,259.9,0,2.22,Force Sensor 3,1,356.75,-73.75,-173.12,6.87,-1649.19,3.19,-0.11,-0.24,-10.13,64.75,33.0,35.75,0.6,0.01,0.8,0.02,30,-212303872,716.93,44565,90.9090909090909,11508
38818,0.0,0.0,1.61,0.0,0,M,M,M,250.0,15,36.43,264.59,0,1.61,Force Sensor 3,1,357.37,-88.0,-178.06,5.62,-1651.44,3.25,1.84,-0.29,-12.54,64.75,33.0,35.75,0.8,0.01,0.6,0.01,30,-214695936,842.9,44576,50.0,11527
38834,0.0,0.0,1.8,0.0,0,M,M,M,250.0,15,36.82,257.03,0,1.8,Force Sensor 3,1,357.87,-74.19,-7.25,6.31,-1648.31,3.06,3.14,-0.06,-8.17,64.75,33.0,35.75,0.87,0.01,0.49,0.01,30,-216629248,834.32,44588,66.66666666666667,11543
38847,0.0,0.0,1.24,0.0,0,M,M,M,250.0,15,36.56,251.73,0,1.24,Force Sensor 3,1,358.62,-43.75,-2.81,5.19,-1572.0,2.19,4.82,-0.31,-9.69,64.75,33.0,35.75,0.93,0.02,0.37,0.01,30,-225247232,690.99,44601,66.66666666666667,11556
38860,0.0,0.0,1.12,0.0,0,M,M,M,250.0,15,36.82,249.72,0,1.12,Force Sensor 3,1,358.94,-29.0,-2.44,6.81,-1536.19,2.31,1.58,-0.17,-11.32,54.56,38.56,-55.38,0.97,0.02,0.25,0.01,30,-229343232,533.48,44612,90.9090909090909,11569
38879,0.0,0.0,0.91,0.0,0,M,M,M,250.0,15,36.66,249.81,0,0.91,Force Sensor 3,1,359.19,-14.06,-2.25,6.12,-1551.06,4.0,4.98,-0.07,-12.42,54.56,38.56,-55.38,0.99,0.02,0.12,0.01,30,-211124224,251.78,44625,55.555555555555564,11588
38892,0.0,0.0,0.76,0.0,0,M,M,M,250.0,15,36.92,252.42,0,0.76,Force Sensor 3,1,359.44,0.75,-2.25,5.94,-1549.56,2.5,3.78,-0.11,-13.79,54.56,38.56,-55.38,0.99,0.02,-0.14,0.0,30,-222658560,-39.49,44638,62.5,11601
38911,0.0,0.0,0.75,0.0,0,M,M,M,250.0,15,36.78,247.37,0,0.75,Force Sensor 3,1,0.0,30.31,-2.69,6.37,-1528.06,3.06,3.56,-0.4,-16.24,54.56,38.56,-55.38,0.96,0.02,-0.26,-0.0,30,-230522880,-359.99,44652,62.5,11620
38925,0.0,0.0,0.53,0.0,0,M,M,M,250.0,15,37.04,252.42,0,0.53,Force Sensor 3,1,0.31,45.13,-3.37,6.12,-1542.56,2.81,3.19,0.15,-15.02,-33.56,47.69,-58.19,0.92,0.02,-0.38,-0.0,30,-216170496,-634.76,44664,76.92307692307692,11634
38940,0.0,0.0,0.98,0.0,0,M,M,M,250.0,15,36.52,257.38,0,0.98,Force Sensor 3,1,0.62,59.88,-4.75,6.69,-1535.63,3.37,-0.89,-0.15,-15.3,-33.56,47.69,-58.19,0.79,0.02,-0.61,-0.01,30,-225181696,-846.85,44677,58.82352941176471,11649
38953,0.0,0.0,2.39,0.0,0,M,M,M,250.0,15,36.53,254.6,0,2.39,Force Sensor 3,1,1.0,74.56,-9.06,5.81,-1536.25,3.25,-3.13,-0.01,-16.14,-33.56,47.69,-58.19,0.71,0.02,-0.7,-0.01,30,-216956928,-947.23,44694,71.42857142857143,11662
38969,0.0,0.0,2.41,0.0,0,M,M,M,250.0,15,36.67,254.94,0,2.41,Force Sensor 3,1,2.06,75.31,-170.69,6.25,-1545.56,3.62,-1.13,-0.11,-16.63,-33.56,47.69,-58.19,0.61,0.02,-0.79,-0.01,30,-220790784,-1030.59,44703,55.555555555555564,11678
38989,0.0,0.0,2.46,0.0,0,M,M,M,250.0,15,37.16,252.42,0,2.46,Force Sensor 3,1,2.94,60.13,-175.37,6.0,-1588.0,3.0,0.14,0.03,-15.09,-75.75,48.5,17.56,0.5,0.02,-0.86,-0.01,30,-209911808,-992.26,44716,62.5,11698
39002,0.0,0.0,2.94,0.0,0,M,M,M,250.0,15,36.77,262.07,0,2.94,Force Sensor 3,1,4.31,45.06,-176.81,6.5,-1572.81,3.31,-0.48,-0.16,-12.73,-75.75,48.5,17.56,0.26,0.01,-0.97,-0.02,30,-223903744,-808.08,44729,76.92307692307692,11711
39015,0.0,0.0,2.81,0.0,0,M,M,M,250.0,15,36.28,262.16,0,2.81,Force Sensor 3,1,359.94,-44.06,-177.31,5.44,-1585.69,3.62,-3.09,-0.23,-11.52,-6.25,39.19,74.69,-0.38,0.0,-0.93,-0.02,30,-217284608,373.47,44789,58.82352941176471,11724
39034,0.0,0.0,2.34,0.0,0,M,M,M,250.0,15,35.65,264.68,0,2.34,Force Sensor 3,1,355.87,-59.75,-176.19,6.56,-1647.44,4.06,-1.47,-0.19,-10.61,-6.25,39.19,74.69,-0.61,-0.01,-0.79,-0.02,30,-198017024,773.34,44800,62.5,11743
39051,0.0,0.0,2.91,0.0,0,M,M,M,250.0,15,36.13,267.29,0,2.91,Force Sensor 3,1,356.81,-75.5,-172.25,6.56,-1647.44,4.06,2.55,-0.26,-12.29,76.19,33.38,13.69,-0.72,-0.01,-0.7,-0.02,30,-227835904,1177.03,44809,66.66666666666667,11760
39063,0.0,0.0,4.0,0.0,0,M,M,M,250.0,15,35.99,256.94,0,4.0,Force Sensor 3,1,357.44,-87.31,-1.94,6.0,-1672.44,6.0,3.94,-0.14,-10.19,76.19,33.38,13.69,-0.81,-0.01,-0.59,-0.01,30,-199131136,1415.81,44821,66.66666666666667,11772
39077,0.0,0.0,4.91,0.0,0,M,M,M,250.0,15,36.5,259.99,0,4.91,Force Sensor 3,1,358.31,-56.63,-3.81,6.56,-1609.94,3.69,7.17,-0.27,-9.44,76.19,33.38,13.69,-0.93,-0.02,-0.35,-0.01,30,-211288064,1388.04,44835,71.42857142857143,11786
39093,0.0,0.0,5.54,0.0,0,M,M,M,250.0,15,36.48,246.95,0,5.54,Force Sensor 3,1,358.69,-41.44,-2.87,7.0,-1578.25,2.87,2.35,0.14,-10.34,76.19,33.38,13.69,-0.97,-0.02,-0.23,-0.01,30,-218529792,1093.25,44847,58.82352941176471,11802
39108,0.0,0.0,5.18,0.0,0,M,M,M,250.0,15,37.0,247.2,0,5.18,Force Sensor 3,1,358.94,-26.62,-2.44,5.75,-1540.19,3.31,1.81,-0.25,-11.41,76.19,33.38,13.69,-0.99,-0.02,-0.1,-0.01,30,-216072192,627.91,44860,76.92307692307692,11817
39124,0.0,0.0,4.87,0.0,0,M,M,M,250.0,15,36.98,247.62,0,4.87,Force Sensor 3,1,359.25,-11.56,-2.31,6.0,-1566.06,2.56,4.93,0.37,-12.76,35.5,40.69,-65.69,-1.0,-0.02,0.03,-0.0,30,-235765760,142.28,44873,55.555555555555564,11833
39141,0.0,0.0,4.25,0.0,0,M,M,M,250.0,15,36.99,242.4,0,4.25,Force Sensor 3,1,359.81,17.81,-2.5,6.06,-1504.69,3.31,2.68,-0.33,-12.64,35.5,40.69,-65.69,-0.96,-0.02,0.28,0.0,30,-232128512,-366.31,44887,76.92307692307692,11850
39154,0.0,0.0,4.08,0.0,0,M,M,M,250.0,15,37.23,242.49,0,4.08,Force Sensor 3,1,0.06,32.13,-2.87,5.94,-1488.19,2.56,4.03,0.17,-15.34,35.5,40.69,-65.69,-0.92,-0.02,0.4,0.0,30,-222429184,-826.02,44899,58.82352941176471,11863
39170,0.0,0.0,4.4,0.0,0,M,M,M,250.0,15,37.23,247.29,0,4.4,Force Sensor 3,1,0.37,46.81,-3.56,6.87,-1532.63,3.56,0.83,-0.47,-16.15,-50.5,49.06,-44.38,-0.86,-0.02,0.51,0.01,30,-216137728,-1184.87,44912,62.5,11879
39186,0.0,0.0,4.87,0.0,0,M,M,M,250.0,15,36.74,255.12,0,4.87,Force Sensor 3,1,1.06,75.87,-10.19,6.81,-1512.88,3.62,2.36,-0.04,-13.56,-50.5,49.06,-44.38,-0.79,-0.02,0.62,0.01,30,-224886784,-1384.3,44925,62.5,11895
39202,0.0,0.0,4.91,0.0,0,M,M,M,250.0,15,36.6,251.9,0,4.91,Force Sensor 3,1,1.56,87.5,-177.56,5.75,-1490.38,4.12,-4.14,-0.38,-16.61,-50.5,49.06,-44.38,-0.61,-0.02,0.79,0.01,30,-217448448,-1469.66,44942,62.5,11911
39217,0.0,0.0,4.76,0.0,0,M,M,M,250.0,15,36.76,242.4,0,4.76,Force Sensor 3,1,3.0,60.25,-175.25,6.81,-1541.81,3.56,-1.28,-0.13,-14.89,-50.5,49.06,-44.38,-0.5,-0.02,0.86,0.01,30,-221904896,-1393.36,44952,71.42857142857143,11926
39231,0.0,0.0,4.59,0.0,0,M,M,M,250.0,15,37.24,255.03,0,4.59,Force Sensor 3,1,4.37,45.44,-176.75,6.31,-1541.81,4.19,-3.01,-0.09,-14.48,-71.37,45.0,37.06,-0.39,-0.02,0.92,0.01,30,-227246080,-1173.58,44964,66.66666666666667,11940
39247,0.0,0.0,4.39,0.0,0,M,M,M,250.0,15,36.61,260.08,0,4.39,Force Sensor 3,1,358.37,30.5,-177.44,6.56,-1553.06,4.0,-0.78,0.05,-12.81,-71.37,45.0,37.06,-0.26,-0.01,0.96,0.02,30,-209518592,-854.31,44977,62.5,11956
39265,0.0,0.0,3.57,0.0,0,M,M,M,250.0,15,36.34,269.9,0,3.57,Force Sensor 3,1,358.69,15.88,-177.75,6.44,-1519.81,3.0,-0.41,-0.25,-11.61,-71.37,45.0,37.06,-0.01,-0.01,1.0,0.02,30,-223019008,-486.93,44994,76.92307692307692,11974
39277,0.0,0.0,2.98,0.0,0,M,M,M,250.0,15,35.84,267.11,0,2.98,Force Sensor 3,1,355.75,-58.69,-176.25,5.75,-1617.44,3.12,0.08,-0.5,-11.78,14.69,36.38,70.25,0.49,0.0,0.87,0.02,30,-209420288,702.32,45035,58.82352941176471,11986
39293,0.0,0.0,2.86,0.0,0,M,M,M,250.0,15,35.97,264.77,0,2.86,Force Sensor 3,1,356.75,-74.37,-172.75,6.81,-1636.88,3.19,-1.31,-0.31,-10.03,14.69,36.38,70.25,0.71,0.01,0.7,0.02,30,-218038272,985.01,45047,76.92307692307692,12002
39309,0.0,0.0,2.76,0.0,0,M,M,M,250.0,15,36.07,262.25,0,2.76,Force Sensor 3,1,357.37,-87.94,-1.94,5.87,-1662.56,3.31,3.62,-0.08,-11.55,14.69,36.38,70.25,0.8,0.01,0.6,0.01,30,-211386368,1084.64,45060,62.5,12018
39322,0.0,0.0,2.15,0.0,0,M,M,M,250.0,15,36.19,267.29,0,2.15,Force Sensor 3,1,357.87,-73.44,-7.0,6.62,-1655.69,3.0,6.97,-0.05,-9.51,79.06,33.06,-5.56,0.87,0.01,0.48,0.01,30,-222101504,932.14,45070,62.5,12031
39338,0.0,0.0,1.22,0.0,0,M,M,M,250.0,15,35.93,262.25,0,1.22,Force Sensor 3,1,358.62,-42.5,-2.81,5.56,-1606.94,1.75,1.39,-0.06,-11.3,79.06,33.06,-5.56,0.93,0.02,0.36,0.01,30,-210796544,700.92,45082,62.5,12047
39352,0.0,0.0,1.16,0.0,0,M,M,M,250.0,15,36.18,259.81,0,1.16,Force Sensor 3,1,358.94,-27.12,-2.37,5.87,-1598.19,3.25,4.44,-0.3,-12.97,79.06,33.06,-5.56,0.97,0.02,0.23,0.01,29,-202539008,460.44,45094,90.9090909090909,12061
